final_distance,min_distance,total_distance,total_return,mean_action_norm,num_steps,action_smoothness,success,initial_distance,initial_achieved,initial_desired,episode,policy,kp,env_id
0.0004032050588600137,0.0003989207727944959,0.37297952503316917,-0.25613951250990286,0.07371430099010468,50,0.48341527581214905,True,0.11684001252326624,[1.3418334  0.74910102 0.53473344],[1.33714372 0.8535989  0.58678906],26,proportional,10.0,FetchReachDense-v4
0.0003758258961457799,0.00037213699332824823,0.3673680859009732,-0.25496799838623124,0.07155460119247437,50,0.42858150601387024,True,0.11240008751474191,[1.3418334  0.74910102 0.53473344],[1.36594541 0.75715663 0.64422087],27,proportional,10.0,FetchReachDense-v4
0.00044835471117491766,0.0003253046144543209,0.29516165299083663,-0.20224350958864573,0.058942656964063644,50,0.4094483554363251,True,0.0929181434021909,[1.3418334  0.74910102 0.53473344],[1.30605415 0.81624278 0.48138917],28,proportional,10.0,FetchReachDense-v4
0.0004280923017433534,0.0004216722389354215,0.3449244726694277,-0.23689329410753793,0.06889928132295609,50,0.47365155816078186,True,0.10803117856188992,[1.3418334  0.74910102 0.53473344],[1.2678578  0.75736267 0.61302834],29,proportional,10.0,FetchReachDense-v4
0.000356401378357426,0.0003547756391872536,0.661550864570955,-0.46491334729413836,0.12281762808561325,50,0.6943631768226624,True,0.19663751727681664,[1.3418334  0.74910102 0.53473344],[1.44318472 0.60110356 0.45416685],30,proportional,10.0,FetchReachDense-v4
0.0004404307851886698,0.0002665575855537962,0.28802223137611843,-0.19688884403842802,0.05751635506749153,50,0.40215349197387695,True,0.09113338733769039,[1.3418334  0.74910102 0.53473344],[1.33962456 0.69011128 0.46530271],31,proportional,10.0,FetchReachDense-v4
0.0003094623208137496,0.00030778102794776457,0.4322346933828828,-0.30247592593577916,0.08309531956911087,50,0.47154542803764343,True,0.12975876744710355,[1.3418334  0.74910102 0.53473344],[1.46014718 0.75531731 0.58765362],32,proportional,10.0,FetchReachDense-v4
0.00043295878321865475,0.00042418462094129993,0.45438902058728003,-0.310671303615664,0.09020865708589554,50,0.6091957092285156,True,0.143717716971616,[1.3418334  0.74910102 0.53473344],[1.25582121 0.64503974 0.58400751],33,proportional,10.0,FetchReachDense-v4
0.00032174765152908984,0.00031977527373066276,0.6145965733607368,-0.4338877518725521,0.11355144530534744,50,0.6219358444213867,True,0.18070882148818487,[1.3418334  0.74910102 0.53473344],[1.43373315 0.89475801 0.5894523 ],34,proportional,10.0,FetchReachDense-v4
0.00038547938031115506,0.00038301978532934226,0.36605262190907006,-0.24987415913830763,0.0731334239244461,50,0.5104244947433472,True,0.11617846277076242,[1.3418334  0.74910102 0.53473344],[1.42761339 0.76445261 0.45789883],35,proportional,10.0,FetchReachDense-v4
0.0004223904198036019,0.00041679261316059454,0.42254162693551905,-0.29552839786209373,0.07963382452726364,50,0.4414379596710205,True,0.12701322907342527,[1.3418334  0.74910102 0.53473344],[1.31749263 0.87364161 0.54016733],36,proportional,10.0,FetchReachDense-v4
0.0003181334949496791,0.0002852606576442084,0.7443551907418388,-0.5241934084731491,0.13941605389118195,50,0.750012993812561,True,0.22016178226868954,[1.3418334  0.74910102 0.53473344],[1.46771442 0.6205878  0.66165678],37,proportional,10.0,FetchReachDense-v4
0.023019400468694242,0.023019400468694242,1.7192712284547147,-1.5065966863195235,0.3253853917121887,50,0.6517806649208069,False,0.2126745421351912,[1.3418334  0.74910102 0.53473344],[1.4127811  0.60462666 0.39572249],38,proportional,10.0,FetchReachDense-v4
0.00039646147323345456,0.0003923666147092317,0.49642840112109454,-0.3442627447944847,0.09551268815994263,50,0.5775046348571777,True,0.15216565632660986,[1.3418334  0.74910102 0.53473344],[1.32206769 0.66258952 0.65834357],39,proportional,10.0,FetchReachDense-v4
0.00032149251730430317,0.00031740388602585464,0.6918870208050092,-0.48992154949393246,0.12803202867507935,50,0.6939730048179626,True,0.20196547131107676,[1.3418334  0.74910102 0.53473344],[1.49112533 0.85553741 0.45003829],40,proportional,10.0,FetchReachDense-v4
0.0004246979841258011,0.00041898038777309787,0.5142208322775328,-0.3619129267806081,0.09535310417413712,50,0.5202870965003967,True,0.15230790549692488,[1.3418334  0.74910102 0.53473344],[1.286758   0.61248248 0.57346034],41,proportional,10.0,FetchReachDense-v4
0.0003420395839966796,0.00033941331752003516,0.5098716616057153,-0.35221424044724114,0.0989689826965332,50,0.6108376979827881,True,0.15765742115847411,[1.3418334  0.74910102 0.53473344],[1.41146317 0.86916212 0.60951906],42,proportional,10.0,FetchReachDense-v4
0.00045587708695565073,0.0003932721614432977,0.4783485221199022,-0.3409321860542483,0.08703506737947464,50,0.4285047948360443,True,0.1374163360656539,[1.3418334  0.74910102 0.53473344],[1.2051306  0.74063172 0.52360402],43,proportional,10.0,FetchReachDense-v4
0.00038667100079573424,0.0003831374803775357,0.345660514447706,-0.23662975113705229,0.06905476748943329,50,0.47945332527160645,True,0.1090307633106537,[1.3418334  0.74910102 0.53473344],[1.3764724  0.65170729 0.56940779],44,proportional,10.0,FetchReachDense-v4
0.00043494637757366067,0.00030481076220831467,0.41009771445361154,-0.2783944695275299,0.08193255215883255,50,0.5807471871376038,True,0.13170324492608168,[1.3418334  0.74910102 0.53473344],[1.36306063 0.83416281 0.43644997],45,proportional,10.0,FetchReachDense-v4
0.0004336712212133556,0.00042426767013831445,0.3843046909638764,-0.2631437152729644,0.07677419483661652,50,0.5316644906997681,True,0.12116097569091208,[1.3418334  0.74910102 0.53473344],[1.25370729 0.81005729 0.59128522],46,proportional,10.0,FetchReachDense-v4
0.000384923711041322,0.00038120638330013944,0.3464922292726883,-0.23748700790751973,0.06922146677970886,50,0.478800892829895,True,0.10900522136516852,[1.3418334  0.74910102 0.53473344],[1.36456684 0.83008267 0.60406814],47,proportional,10.0,FetchReachDense-v4
0.0004316071203996034,0.0004086865187821082,0.2186520319694054,-0.1517524793604195,0.04364408552646637,50,0.29409104585647583,True,0.06689955260898593,[1.3418334  0.74910102 0.53473344],[1.30353354 0.80367015 0.54029039],48,proportional,10.0,FetchReachDense-v4
0.00041828106274434607,0.0004134362398606065,0.5441810845033404,-0.37518808684789307,0.10555533319711685,50,0.6616330146789551,True,0.16899299765544737,[1.3418334  0.74910102 0.53473344],[1.27675862 0.87217631 0.63052685],49,proportional,10.0,FetchReachDense-v4
0.00040938292990191363,0.0004056732439080346,0.45657300816145,-0.3182862277016871,0.08631923794746399,50,0.49754977226257324,True,0.1382867804597629,[1.3418334  0.74910102 0.53473344],[1.37209299 0.62185658 0.48982861],50,proportional,10.0,FetchReachDense-v4
0.0003014244630380635,0.0003008847060426365,0.5293394371564427,-0.38260956783241723,0.09374216943979263,50,0.41374820470809937,True,0.1467298693240254,[1.3418334  0.74910102 0.53473344],[1.48748081 0.76205446 0.52253942],51,proportional,10.0,FetchReachDense-v4
0.0004288792558593477,0.00042218061227528627,0.42319715738848673,-0.28889342151983866,0.08455365896224976,50,0.5901353359222412,True,0.13430373586864797,[1.3418334  0.74910102 0.53473344],[1.26373498 0.83570893 0.60134574],52,proportional,10.0,FetchReachDense-v4
0.00043095297108823214,0.00038233362833749483,0.48392309451067955,-0.33466539391169364,0.09284979850053787,50,0.5622910261154175,True,0.14925770059898577,[1.3418334  0.74910102 0.53473344],[1.35427065 0.87309326 0.45258054],53,proportional,10.0,FetchReachDense-v4
0.0003701395133178425,0.00036726329799222795,0.3175891660655424,-0.21829169562984355,0.06344380974769592,50,0.4354565441608429,True,0.09929747043569892,[1.3418334  0.74910102 0.53473344],[1.41058441 0.8192679  0.5492212 ],54,proportional,10.0,FetchReachDense-v4
0.00038779360446236297,0.00038442092649123715,0.18809973739122293,-0.13170872014746735,0.03754239156842232,50,0.24672062695026398,True,0.056391017243755566,[1.3418334  0.74910102 0.53473344],[1.39411572 0.72879439 0.54057697],55,proportional,10.0,FetchReachDense-v4
0.012682987461360335,0.012682987461360335,1.2413910635659586,-1.0285641928708922,0.2374587208032608,50,0.7454279661178589,False,0.2128268706950665,[1.3418334  0.74910102 0.53473344],[1.47493036 0.8545003  0.40639223],56,proportional,10.0,FetchReachDense-v4
0.0004172847472315815,0.00041156830004117725,0.07718003116880169,-0.05724591977949074,0.015352548100054264,50,0.087647445499897,True,0.019934111389310928,[1.3418334  0.74910102 0.53473344],[1.3436429  0.76862851 0.53830716],57,proportional,10.0,FetchReachDense-v4
0.00036755573262659116,0.00036544698203605947,0.3865613438866008,-0.26428925056186753,0.07715748995542526,50,0.5331212878227234,True,0.12227209332473325,[1.3418334  0.74910102 0.53473344],[1.44232819 0.77806723 0.47139135],58,proportional,10.0,FetchReachDense-v4
0.0002795640463224257,0.0002788627679432868,0.5518262324475979,-0.3881690121192877,0.1047762930393219,50,0.6010521650314331,True,0.16365722032831012,[1.3418334  0.74910102 0.53473344],[1.47489345 0.70692733 0.620174  ],59,proportional,10.0,FetchReachDense-v4
0.0004330547795612525,0.0004265366137880518,0.45283838014202443,-0.30963445890822544,0.09019721299409866,50,0.6170737147331238,True,0.14320392123379896,[1.3418334  0.74910102 0.53473344],[1.23983104 0.77488408 0.63188341],60,proportional,10.0,FetchReachDense-v4
0.0004709546357844097,0.00029947251870864646,0.4322525487922702,-0.2940545260078655,0.08635631203651428,50,0.6085605025291443,True,0.1381980227844047,[1.3418334  0.74910102 0.53473344],[1.28563867 0.66639649 0.43933529],61,proportional,10.0,FetchReachDense-v4
0.00036993133317529166,0.00036799406263176383,0.45380839246933585,-0.30926090329175454,0.09046795964241028,50,0.626147985458374,True,0.14454748917758134,[1.3418334  0.74910102 0.53473344],[1.44340315 0.80674547 0.44955902],62,proportional,10.0,FetchReachDense-v4
0.0055633009208820375,0.0055633009208820375,0.8792110805655547,-0.6840355557939898,0.16266606748104095,50,0.6145010590553284,False,0.19517552477156486,[1.3418334  0.74910102 0.53473344],[1.3832923  0.89653895 0.41375121],63,proportional,10.0,FetchReachDense-v4
0.0003253918925925807,0.00032225460626006326,0.7893031162137962,-0.5596036204237266,0.1438169628381729,50,0.7186171412467957,True,0.2296994957900697,[1.3418334  0.74910102 0.53473344],[1.48655606 0.61122107 0.42156838],64,proportional,10.0,FetchReachDense-v4
0.0003945089285916762,0.00039090692056547856,0.15361122733746335,-0.10854279053934084,0.030643345788121223,50,0.19717268645763397,True,0.045068436798122544,[1.3418334  0.74910102 0.53473344],[1.38639448 0.74240759 0.53555359],65,proportional,10.0,FetchReachDense-v4
0.000372148826534386,0.0003704418091950821,0.5186400956846241,-0.3570216816751266,0.1007065698504448,50,0.6131551265716553,True,0.16161841400949759,[1.3418334  0.74910102 0.53473344],[1.44863185 0.78878357 0.42010404],66,proportional,10.0,FetchReachDense-v4
0.0003872567911724311,0.00038347390405406534,0.40416988955909006,-0.2765341686918107,0.08036936819553375,50,0.5457529425621033,True,0.12763572086727934,[1.3418334  0.74910102 0.53473344],[1.35495638 0.85152367 0.6097552 ],67,proportional,10.0,FetchReachDense-v4
0.0002908366768027146,0.00028977043536558593,0.48725065200941275,-0.34317433668148917,0.09230747818946838,50,0.5197798609733582,True,0.1440763153279236,[1.3418334  0.74910102 0.53473344],[1.47098154 0.75283236 0.59848937],68,proportional,10.0,FetchReachDense-v4
0.000446618142781935,0.00040959782823156275,0.45469415758265924,-0.31102403751796837,0.0902903825044632,50,0.6098101735115051,True,0.14367012006469085,[1.3418334  0.74910102 0.53473344],[1.23793211 0.64989201 0.53652167],69,proportional,10.0,FetchReachDense-v4
0.0004341441410985023,0.00042711705988298396,0.5694323628137656,-0.3907501097264673,0.11154652386903763,50,0.7135394215583801,True,0.17868225308729827,[1.3418334  0.74910102 0.53473344],[1.22677141 0.85234709 0.6243344 ],70,proportional,10.0,FetchReachDense-v4
0.0004972234236044619,0.000356597313524548,0.6394709346203389,-0.4421788342548038,0.12297732383012772,50,0.7430806756019592,True,0.19729210036553502,[1.3418334  0.74910102 0.53473344],[1.21300713 0.64436171 0.4281612 ],71,proportional,10.0,FetchReachDense-v4
0.00037794349945715207,0.00037517527765091175,0.4109331434596955,-0.28210008547327675,0.08089923113584518,50,0.5224193930625916,True,0.12883305798641878,[1.3418334  0.74910102 0.53473344],[1.41020018 0.64174876 0.51474764],72,proportional,10.0,FetchReachDense-v4
0.0003791173305874882,0.0003759722921963195,0.2280808877398601,-0.15859526219803466,0.045540355145931244,50,0.3039887845516205,True,0.06948562554182547,[1.3418334  0.74910102 0.53473344],[1.40253511 0.78021374 0.54798309],73,proportional,10.0,FetchReachDense-v4
0.0004063243890678874,0.0002977305052565918,0.6664838692540465,-0.46336374600160013,0.12611034512519836,50,0.7325903177261353,True,0.20312012325244638,[1.3418334  0.74910102 0.53473344],[1.24354463 0.86217766 0.67188582],74,proportional,10.0,FetchReachDense-v4
0.00031778423366510207,0.0003161136368500065,0.5013336356910755,-0.34588037459489385,0.0980776697397232,50,0.6090755462646484,True,0.1554532610961815,[1.3418334  0.74910102 0.53473344],[1.45433723 0.64646532 0.56595072],75,proportional,10.0,FetchReachDense-v4
0.0003204017098355533,0.00031964267802643266,0.652899124483329,-0.4569923309248544,0.12254159152507782,50,0.6943594813346863,True,0.19590679355847443,[1.3418334  0.74910102 0.53473344],[1.47104059 0.8803696  0.46799864],76,proportional,10.0,FetchReachDense-v4
0.0003030339492909706,0.0002868046115769465,0.611950625078497,-0.43100257111790274,0.11613600701093674,50,0.6667419672012329,True,0.18094805396059427,[1.3418334  0.74910102 0.53473344],[1.47870582 0.81873468 0.63043763],77,proportional,10.0,FetchReachDense-v4
0.00035283821237610266,0.0003512347555108328,0.6065740727626118,-0.4208444310682935,0.11577200144529343,50,0.6917964220046997,True,0.1857296416943182,[1.3418334  0.74910102 0.53473344],[1.44795617 0.61622201 0.46005662],78,proportional,10.0,FetchReachDense-v4
0.00036666100051876727,0.0003632601211636167,0.3849783384380311,-0.26362616155856516,0.07692232728004456,50,0.5321274995803833,True,0.12135217687946585,[1.3418334  0.74910102 0.53473344],[1.38167844 0.68847176 0.63201045],79,proportional,10.0,FetchReachDense-v4
0.0003578832231488776,0.00035578393325990526,0.44791924383185505,-0.3052815742482061,0.08951228111982346,50,0.6262754797935486,True,0.14263766958364898,[1.3418334  0.74910102 0.53473344],[1.43943947 0.65178822 0.49800771],80,proportional,10.0,FetchReachDense-v4
0.00040292448221922514,0.0004000472393156723,0.5486193714852207,-0.3814440316387784,0.10400836169719696,50,0.6214664578437805,True,0.16717533984644228,[1.3418334  0.74910102 0.53473344],[1.39653926 0.61524733 0.45084034],81,proportional,10.0,FetchReachDense-v4
0.00029756343199804046,0.0002953190039008828,0.6225125940113956,-0.4368102297154881,0.11709628999233246,50,0.6736120581626892,True,0.1857023642959075,[1.3418334  0.74910102 0.53473344],[1.42740964 0.83485883 0.67547318],82,proportional,10.0,FetchReachDense-v4
0.0003548424062033831,0.000352777531243388,0.35800375837592285,-0.24743678955951065,0.07047772407531738,50,0.44465547800064087,True,0.11056696881641216,[1.3418334  0.74910102 0.53473344],[1.44735855 0.74719601 0.50178091],83,proportional,10.0,FetchReachDense-v4
0.014455815023802984,0.014455815023802984,1.430249021760101,-1.1926498812161923,0.2679460644721985,50,0.7441263198852539,False,0.23759914054390852,[1.3418334  0.74910102 0.53473344],[1.19368652 0.88162845 0.40457072],84,proportional,10.0,FetchReachDense-v4
0.0004740882823183031,0.0003744133549380076,0.5540263376695714,-0.38538027108580397,0.10598256438970566,50,0.6441817283630371,True,0.16864606658376738,[1.3418334  0.74910102 0.53473344],[1.21057367 0.66199086 0.47453212],85,proportional,10.0,FetchReachDense-v4
0.00039851431676173174,0.00039492142599080677,0.17426202581328143,-0.12184377961284851,0.03477270528674126,50,0.23015430569648743,True,0.052418246200432894,[1.3418334  0.74910102 0.53473344],[1.38958749 0.7407359  0.51480245],86,proportional,10.0,FetchReachDense-v4
0.0004055279304049063,0.00040122502775873943,0.4797101761919656,-0.331918670863271,0.09281832724809647,50,0.5657562017440796,True,0.14779150532869464,[1.3418334  0.74910102 0.53473344],[1.30712861 0.66927218 0.65417072],87,proportional,10.0,FetchReachDense-v4
0.0004372435339568838,0.00039022561112226945,0.460779078356095,-0.320740397733516,0.0873722955584526,50,0.5084455013275146,True,0.14003868062257901,[1.3418334  0.74910102 0.53473344],[1.32781782 0.62251117 0.47651483],88,proportional,10.0,FetchReachDense-v4
0.00039174749125514747,0.00038817593125977057,0.1814651178908039,-0.12719228432417531,0.0362146720290184,50,0.2376888543367386,True,0.0542728335666286,[1.3418334  0.74910102 0.53473344],[1.38577276 0.7794457  0.5444326 ],89,proportional,10.0,FetchReachDense-v4
0.0004344628930284007,0.0004263242893493224,0.5030964432096399,-0.34416215810135853,0.09957678616046906,50,0.6641225218772888,True,0.15893428510828134,[1.3418334  0.74910102 0.53473344],[1.2346141  0.84050077 0.60828759],90,proportional,10.0,FetchReachDense-v4
0.00031289237877138616,0.00031215232951361307,0.5251818380826915,-0.3766037940394837,0.09458992630243301,50,0.44956839084625244,True,0.1485780440432079,[1.3418334  0.74910102 0.53473344],[1.48437908 0.75276262 0.4929871 ],91,proportional,10.0,FetchReachDense-v4
0.00029829648506529,0.00029757209380381743,0.5024507949655512,-0.36127932038633115,0.09035515785217285,50,0.41589146852493286,True,0.14117147457922005,[1.3418334  0.74910102 0.53473344],[1.48237545 0.75037989 0.547988  ],92,proportional,10.0,FetchReachDense-v4
0.000377281108408218,0.0003735402932890899,0.4519600111194762,-0.31415661186491245,0.08686874061822891,50,0.5117173790931702,True,0.13780339925456384,[1.3418334  0.74910102 0.53473344],[1.35630342 0.68332572 0.65495825],93,proportional,10.0,FetchReachDense-v4
0.00016911215827994293,0.00016660002818466883,0.661470931445366,-0.45567106947955244,0.1257413923740387,50,0.7321601510047913,True,0.20579986196581354,[1.3418334  0.74910102 0.53473344],[1.23006631 0.62016835 0.41967664],94,proportional,10.0,FetchReachDense-v4
0.0003465876024306807,0.00034464096660206484,0.4140814375464335,-0.28531316210354024,0.08151654899120331,50,0.5200951099395752,True,0.12876827544289327,[1.3418334  0.74910102 0.53473344],[1.44928832 0.68161474 0.51281739],95,proportional,10.0,FetchReachDense-v4
0.00039949145032231153,0.00039552796215443903,0.28837177818345405,-0.1981377290134116,0.05759445205330849,50,0.39713647961616516,True,0.0902340491700425,[1.3418334  0.74910102 0.53473344],[1.36376976 0.8347272  0.55287555],96,proportional,10.0,FetchReachDense-v4
0.0004657833083561364,0.00015836578272689943,0.36068419927273687,-0.24791365317181727,0.07062921673059464,50,0.4459415078163147,True,0.1127705461009197,[1.3418334  0.74910102 0.53473344],[1.31686245 0.77252242 0.42728538],97,proportional,10.0,FetchReachDense-v4
0.0003712726258791808,0.0003679850179707032,0.28423137050080916,-0.19640501018996637,0.05677202343940735,50,0.3843214809894562,True,0.08782636031084283,[1.3418334  0.74910102 0.53473344],[1.39211972 0.78550656 0.59685745],98,proportional,10.0,FetchReachDense-v4
0.03314316980464901,0.03314316980464901,2.2295983352458766,-2.006836116170153,0.42135828733444214,50,0.6274843215942383,False,0.2227622190757241,[1.3418334  0.74910102 0.53473344],[1.41272265 0.89831    0.38528646],99,proportional,10.0,FetchReachDense-v4
0.00016338092348374813,0.0001608094880276528,0.3075487148577893,-0.17093231648387022,0.0886744037270546,50,0.9700140357017517,True,0.13661639837391912,[1.3418334  0.74910102 0.53473344],[1.42402052 0.73076455 0.64231175],0,proportional,20.0,FetchReachDense-v4
0.027104468858794514,0.027104468858794514,1.8097003062432941,-1.6058522773328214,0.6169377565383911,50,0.9313130974769592,False,0.20384802891047266,[1.3418334  0.74910102 0.53473344],[1.38752348 0.61223362 0.39074125],1,proportional,20.0,FetchReachDense-v4
0.00022933977535859683,0.00013259117862059931,0.31565151723460955,-0.17822494403010655,0.09074153751134872,50,1.018178105354309,True,0.13742657320450302,[1.3418334  0.74910102 0.53473344],[1.22860335 0.67653494 0.50646359],2,proportional,20.0,FetchReachDense-v4
0.0001932524092625415,0.00018147326076024242,0.16299979346029161,-0.0804754916641729,0.05421954765915871,50,0.7670109272003174,True,0.08252430179611872,[1.3418334  0.74910102 0.53473344],[1.3637729  0.75764836 0.61382745],3,proportional,20.0,FetchReachDense-v4
0.00016690749987406726,0.00016553604612211308,0.47761192922857176,-0.28906987843444215,0.12122204899787903,50,1.0456576347351074,True,0.18854205079412953,[1.3418334  0.74910102 0.53473344],[1.46351498 0.62226906 0.4665033 ],4,proportional,20.0,FetchReachDense-v4
0.00018724443256400142,0.00016759286757841687,0.2039190732256896,-0.0982657320717854,0.06782268732786179,50,0.9190114736557007,True,0.10565334115390425,[1.3418334  0.74910102 0.53473344],[1.4143743  0.82520167 0.52428654],5,proportional,20.0,FetchReachDense-v4
0.0002157314055279909,0.00014500934800715942,0.07712919888065137,-0.03265829364708514,0.030765386298298836,50,0.6056386232376099,True,0.04447090523356623,[1.3418334  0.74910102 0.53473344],[1.30814366 0.77783307 0.53887254],6,proportional,20.0,FetchReachDense-v4
0.00022233506707537042,0.00013979954366606908,0.09981761776735246,-0.040440588899522005,0.039838120341300964,50,0.8094723224639893,True,0.059377028867830466,[1.3418334  0.74910102 0.53473344],[1.30068996 0.7770662  0.50231744],7,proportional,20.0,FetchReachDense-v4
0.00017588875758178048,0.00017114501113395865,0.2914063060086335,-0.1585086395189286,0.0849008783698082,50,0.8914046883583069,True,0.13289766648970486,[1.3418334  0.74910102 0.53473344],[1.42806051 0.84920182 0.54910371],8,proportional,20.0,FetchReachDense-v4
0.00016562423409174806,0.0001643629481645663,0.41092781032948494,-0.24853295779088,0.10928912460803986,50,1.0592522621154785,True,0.16239485253860492,[1.3418334  0.74910102 0.53473344],[1.47456606 0.69124253 0.46120436],9,proportional,20.0,FetchReachDense-v4
0.00019957080722039124,0.0001837186309578446,0.07293751600672385,-0.03126812040178787,0.029095178470015526,50,0.5666534900665283,True,0.04166939560493595,[1.3418334  0.74910102 0.53473344],[1.37656259 0.77136891 0.54059545],10,proportional,20.0,FetchReachDense-v4
0.0002365784186036016,0.00013148322234057981,0.4598078178351613,-0.29131649700684387,0.11431440711021423,50,1.1396198272705078,True,0.1684913208283174,[1.3418334  0.74910102 0.53473344],[1.1951718  0.81477422 0.48407053],11,proportional,20.0,FetchReachDense-v4
0.010202539274178668,0.009511848102064993,0.8336431114251847,-0.6824265711138433,0.277308851480484,50,0.8891627192497253,False,0.15121654031134146,[1.3418334  0.74910102 0.53473344],[1.25856916 0.75467501 0.40862857],12,proportional,20.0,FetchReachDense-v4
0.00018246833851736537,0.00016785380690750604,0.39000510897915025,-0.21842913728986693,0.1089366227388382,50,1.116849660873413,True,0.17157597168928332,[1.3418334  0.74910102 0.53473344],[1.44150936 0.8602947  0.45024094],13,proportional,20.0,FetchReachDense-v4
0.00015387541286805898,0.00015131948183211877,0.6022042960970839,-0.386771171721579,0.1377827674150467,50,1.1322938203811646,True,0.21543312437550508,[1.3418334  0.74910102 0.53473344],[1.40967152 0.60417187 0.67897269],14,proportional,20.0,FetchReachDense-v4
0.00017738879729893787,0.0001704415791813935,0.25828124922863743,-0.14156626400442363,0.07695432752370834,50,0.8767808079719543,True,0.11671498522421372,[1.3418334  0.74910102 0.53473344],[1.39708371 0.73959461 0.63710248],15,proportional,20.0,FetchReachDense-v4
0.00023093635579317894,0.0001458723647842106,0.3329549176044948,-0.18393204389454118,0.09789004176855087,50,1.152735710144043,True,0.14902287370995365,[1.3418334  0.74910102 0.53473344],[1.28453724 0.8630511  0.45765981],16,proportional,20.0,FetchReachDense-v4
0.00021795425743279383,0.00017063089923361345,0.3588200982694456,-0.20562795869692063,0.0973711609840393,50,0.9843167662620544,True,0.15319213957252487,[1.3418334  0.74910102 0.53473344],[1.36815785 0.84692087 0.41981551],17,proportional,20.0,FetchReachDense-v4
0.017244606844903667,0.017244606844903667,1.3381502793514788,-1.136291739218985,0.43730026483535767,50,1.0050371885299683,False,0.20185854013249363,[1.3418334  0.74910102 0.53473344],[1.28911885 0.60724494 0.40114864],18,proportional,20.0,FetchReachDense-v4
0.00020986848303676086,0.0001880141590470778,0.19424736734992545,-0.09074984405669526,0.06800045818090439,50,1.096832513809204,True,0.10349752329323018,[1.3418334  0.74910102 0.53473344],[1.30414599 0.83068171 0.58607531],19,proportional,20.0,FetchReachDense-v4
0.00018733275294223207,0.00017757358790965647,0.23045173797121107,-0.11343952303988643,0.07531938701868057,50,1.025458812713623,True,0.11701221493132463,[1.3418334  0.74910102 0.53473344],[1.37462975 0.82343301 0.61894159],20,proportional,20.0,FetchReachDense-v4
0.00021362221807400792,0.00020364130667947469,0.4771633533061503,-0.30276832862671,0.11342410743236542,50,0.9668652415275574,True,0.17439502467944024,[1.3418334  0.74910102 0.53473344],[1.35985751 0.89677868 0.44373859],21,proportional,20.0,FetchReachDense-v4
0.014130075639030598,0.014130075639030598,1.1542231720158738,-0.9678745929605621,0.37079596519470215,50,0.756659746170044,False,0.18634857905531155,[1.3418334  0.74910102 0.53473344],[1.47488174 0.75610291 0.40444566],22,proportional,20.0,FetchReachDense-v4
0.0002332047314715639,0.0001292102579561979,0.3868311265048755,-0.24584808027470823,0.0927666500210762,50,0.7945638298988342,True,0.14098304623016733,[1.3418334  0.74910102 0.53473344],[1.20605115 0.75456767 0.49718994],23,proportional,20.0,FetchReachDense-v4
0.012090160234853865,0.012090160234853865,1.0430891868436014,-0.8535618693346255,0.33767834305763245,50,0.9914590120315552,False,0.18952731750897597,[1.3418334  0.74910102 0.53473344],[1.46895386 0.80694646 0.40661281],24,proportional,20.0,FetchReachDense-v4
0.00021251205058278407,0.00018146079389817942,0.2748324198723268,-0.1599244217646977,0.07415246218442917,50,0.7679256200790405,True,0.11490799810762906,[1.3418334  0.74910102 0.53473344],[1.31613315 0.63718251 0.53892789],25,proportional,20.0,FetchReachDense-v4
0.0002017711157334741,0.0001984153100286026,0.260960963366721,-0.14412095084345475,0.0769902914762497,50,0.8994092345237732,True,0.11684001252326624,[1.3418334  0.74910102 0.53473344],[1.33714372 0.8535989  0.58678906],26,proportional,20.0,FetchReachDense-v4
0.00018809099623375426,0.00017402715978380486,0.2673903889190864,-0.1549903014043445,0.07284992188215256,50,0.7446081042289734,True,0.11240008751474191,[1.3418334  0.74910102 0.53473344],[1.36594541 0.75715663 0.64422087],27,proportional,20.0,FetchReachDense-v4
0.0002243322535722383,0.00014204295133012776,0.16510843210148524,-0.07219028869929435,0.0604853481054306,50,1.0058422088623047,True,0.0929181434021909,[1.3418334  0.74910102 0.53473344],[1.30605415 0.81624278 0.48138917],28,proportional,20.0,FetchReachDense-v4
0.0002142358923040039,0.00015231536881762096,0.210377252455868,-0.10234607389397804,0.0693294033408165,50,0.9470430016517639,True,0.10803117856188992,[1.3418334  0.74910102 0.53473344],[1.2678578  0.75736267 0.61302834],29,proportional,20.0,FetchReachDense-v4
0.00017832187597716806,0.00016843287379688109,0.5213776170448232,-0.32474009976800644,0.1289670616388321,50,1.1651424169540405,True,0.19663751727681664,[1.3418334  0.74910102 0.53473344],[1.44318472 0.60110356 0.45416685],30,proportional,20.0,FetchReachDense-v4
0.00022036616730430796,0.00013428370990052442,0.1676822519551238,-0.07654886461743343,0.058829471468925476,50,0.8598552942276001,True,0.09113338733769039,[1.3418334  0.74910102 0.53473344],[1.33962456 0.69011128 0.46530271],31,proportional,20.0,FetchReachDense-v4
0.00015487743268149392,0.0001530509735925455,0.31639962016307643,-0.18664085271597294,0.08673492074012756,50,0.9130966663360596,True,0.12975876744710355,[1.3418334  0.74910102 0.53473344],[1.46014718 0.75531731 0.58765362],32,proportional,20.0,FetchReachDense-v4
0.00021668319249863838,0.0001385710215002093,0.3121313668298544,-0.16841364985823837,0.0934470072388649,50,1.1120197772979736,True,0.143717716971616,[1.3418334  0.74910102 0.53473344],[1.25582121 0.64503974 0.58400751],33,proportional,20.0,FetchReachDense-v4
